Hola hola I 1
compis compis NCMS000 0.500006
de de SPS00 0.999984
Ciao ciao NP00000 1
: : Fd 1
Donde donde PR000000 0.967437
yo yo PP1CSN00 1
vivo vivir VMIP1S0 0.106796
el el DA0MS0 1
agua agua NCCS000 0.99177
potable potable AQ0CS0 1
de de SPS00 0.999984
uso uso NCMS000 0.98913
doméstico doméstico AQ0MS0 0.500209
que que PR0CN000 0.562517
tenemos tener VMIP1P0 1
es ser VSIP3S0 1
malísima malo AQSFS0 0.333333
, , Fc 1
y y CC 0.999962
contiene contener VMIP3S0 1
muchísima mucho DI0FS0 0.250006
cal caloría NCFN000 1
, , Fc 1
lo el DA0NS0 0.457533
que que PR0CN000 0.562517
hace hacer VMIP3S0 1
que que CS 0.437483
quien quien PR0CS000 1
no no RN 0.998134
tenga tener VMSP1S0 0.458647
descalcificadora descalcificadora AQ0FS0 0.759974
pues pues CS 0.998047
la el DA0FS0 0.972269
cal caloría NCFN000 1
vaya ir VMSP1S0 0.221053
acumulando acumular VMG0000 1
se se PP3CN000 1
en_el_interior_de en_el_interior_de SPS00 1
los el DA0MP0 0.976481
electrodomésticos electrodoméstico NCMP000 0.432737
y y CC 0.999962
se se P00CN000 0.465639
terminen terminar VMSP3P0 0.885893
deteriorando deteriorar VMG0000 1
. . Fp 1

Por por SPS00 1
este este DD0MS0 0.960092
motivo motivo NCMS000 0.962264
da dar VMIP3S0 0.996689
igual igual RG 0.264249
que que CS 0.437483
las el DA0FP0 0.970954
lavadoras lavadora NCFP000 0.411969
sean ser VSSP3P0 0.991071
de de SPS00 0.999984
mejor mejor AQ0CS0 0.873665
o o CC 0.999769
peor peor AQ0CS0 0.922535
marca marca NCFS000 0.972603
porque porque CS 1
cada_dos_por_tres cada_dos_por_tres RG 1
hay haber VMIP3S0 1
que que CS 0.437483
cambiar cambiar VMN0000 1
las lo PP3FPA00 1
casi casi RG 1
por por SPS00 1
el el DA0MS0 1
destrozo destrozo NCMS000 0.973497
que que PR0CN000 0.562517
se se P00CN000 0.465639
origina originar VMIP3S0 0.994868
en en SPS00 1
la el DA0FS0 0.972269
misma mismo AQ0FS0 0.924757
por por SPS00 1
culpa culpa NCFS000 0.953488
de de SPS00 0.999984
la el DA0FS0 0.972269
cal caloría NCFN000 1
