Hola hola I 1
la el DA0FS0 0.972269
diferencia diferencia NCFS000 0.759398
. . Fp 1

Un uno DI0MS0 0.987295
saludo saludo NCMS000 0.973497
y y CC 0.999962
gracias gracia NCFP000 1
como como CS 0.999289
siempre siempre RG 1
por por SPS00 1
leer leer VMN0000 1
me me PP1CS000 1
edu edu NCMS000 0.774438

